x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STN_ID
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.15,2021-05-15 00:00:00,NB,2021,5,15,12.5,,2.6,,22.4,,,M,,,,,,,20,,39,,0,,5.5,,21,,87,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.16,2021-05-16 00:00:00,NB,2021,5,16,14.9,,7.4,,22.3,,,M,,,,,,,31,,47,,0,,3.1,,33,,86,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.17,2021-05-17 00:00:00,NB,2021,5,17,14.6,,6.8,,22.4,,,M,,,,,,,34,,43,,0,,3.4,,30,,91,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.18,2021-05-18 00:00:00,NB,2021,5,18,14.1,,6.4,,21.7,,,M,,,,,,,30,,41,,0,,3.9,,33,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.19,2021-05-19 00:00:00,NB,2021,5,19,13.2,,5.9,,20.5,,,M,,,,,,,11,,35,,0,,4.8,,32,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.20,2021-05-20 00:00:00,NB,2021,5,20,14.7,,5.6,,23.8,,,M,,,,,,,22,,33,,0,,3.3,,35,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.21,2021-05-21 00:00:00,NB,2021,5,21,18.1,,9.4,,26.8,,,M,,,,,,,19,,38,,0.1,,0,,47,,93,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.22,2021-05-22 00:00:00,NB,2021,5,22,16.6,,11.8,,21.3,,,M,,,,,,,20,,33,,0,,1.4,,70,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.23,2021-05-23 00:00:00,NB,2021,5,23,12,,5.3,,18.7,,,M,,,,,,,34,,63,,0,,6,,45,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.24,2021-05-24 00:00:00,NB,2021,5,24,9.9,,2.3,,17.5,,,M,,,,,,,20,,33,,0,,8.1,,28,,90,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.25,2021-05-25 00:00:00,NB,2021,5,25,15.6,,6.1,,25,,,M,,,,,,,19,,54,,0,,2.4,,32,,88,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.26,2021-05-26 00:00:00,NB,2021,5,26,21.6,,13,,30.3,,,M,,,,,,,18,,47,,3.6,,0,,47,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.27,2021-05-27 00:00:00,NB,2021,5,27,13.1,,4.4,,21.9,,,M,,,,,,,32,,50,,0,,4.9,,34,,75,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.28,2021-05-28 00:00:00,NB,2021,5,28,7.5,,0.6,,14.3,,,M,,,,,,,28,,51,,0,,10.5,,27,,71,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.29,2021-05-29 00:00:00,NB,2021,5,29,9.9,,5,,14.9,,,M,,,,,,,,,,,0,,8.1,,35,,82,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.30,2021-05-30 00:00:00,NB,2021,5,30,9.2,,2.7,,15.7,,,M,,,,,,,,,,,0,,8.8,,40,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.5.31,2021-05-31 00:00:00,NB,2021,5,31,11.7,,7.9,,15.4,,,M,,,,,,,,,,,0,,6.3,,95,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.1,2021-06-01 00:00:00,NB,2021,6,1,16.3,,10.1,,22.6,,,M,,,,,,,30,,39,,0,,1.7,,45,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.2,2021-06-02 00:00:00,NB,2021,6,2,16.8,,7.3,,26.4,,,M,,,,,,,29,,38,,0,,1.2,,32,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.3,2021-06-03 00:00:00,NB,2021,6,3,16.5,,9.8,,23.3,,,M,,,,,,,19,,51,,0,,1.5,,55,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.4,2021-06-04 00:00:00,NB,2021,6,4,19.6,,13.8,,25.5,,,M,,,,,,,,,,,1.6,,0,,50,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.5,2021-06-05 00:00:00,NB,2021,6,5,20,,12.1,,27.9,,,M,,,,,,,25,,45,,2,,0,,44,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.6,2021-06-06 00:00:00,NB,2021,6,6,20.7,,16,,25.5,,,M,,,,,,,,,,,2.7,,0,,57,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.7,2021-06-07 00:00:00,NB,2021,6,7,24.2,,14.4,,34,,,M,,,,,,,22,,44,,6.2,,0,,39,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.8,2021-06-08 00:00:00,NB,2021,6,8,26.7,,20.6,,32.7,,,M,,,,,,,26,,33,,8.7,,0,,44,,88,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.9,2021-06-09 00:00:00,NB,2021,6,9,20.5,,14.6,,26.4,,,M,,,,,,,28,,43,,2.5,,0,,26,,91,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.10,2021-06-10 00:00:00,NB,2021,6,10,12.2,,5.9,,18.5,,,M,,,,,,,34,,47,,0,,5.8,,27,,86,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.11,2021-06-11 00:00:00,NB,2021,6,11,11.9,,3.2,,20.6,,,M,,,,,,,18,,35,,0,,6.1,,,M,,M,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.12,2021-06-12 00:00:00,NB,2021,6,12,15.9,,8.7,,23.2,,,M,,,,,,,30,,31,,0,,2.1,,30,,93,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.13,2021-06-13 00:00:00,NB,2021,6,13,16.2,,8.3,,24.1,,,M,,,,,,,,,,,0,,1.8,,26,,89,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.14,2021-06-14 00:00:00,NB,2021,6,14,17.9,,10.2,,25.6,,,M,,,,,,,18,,53,,0,,0.1,,33,,86,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.15,2021-06-15 00:00:00,NB,2021,6,15,16.4,,13.8,,19,,,M,,,,,,,16,,35,,0,,1.6,,80,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.16,2021-06-16 00:00:00,NB,2021,6,16,16.3,,11,,21.6,,,M,,,,,,,31,,38,,0,,1.7,,40,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.17,2021-06-17 00:00:00,NB,2021,6,17,13.9,,7.8,,19.9,,,M,,,,,,,27,,46,,0,,4.1,,49,,92,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.18,2021-06-18 00:00:00,NB,2021,6,18,17,,7.4,,26.6,,,M,,,,,,,19,,41,,0,,1,,32,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.19,2021-06-19 00:00:00,NB,2021,6,19,16.8,,11.8,,21.9,,,M,,,,,,,,,,,0,,1.2,,75,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.20,2021-06-20 00:00:00,NB,2021,6,20,18.7,,11.5,,25.9,,,M,,,,,,,24,,31,,0.7,,0,,52,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.21,2021-06-21 00:00:00,NB,2021,6,21,20.9,,12.2,,29.6,,,M,,,,,,,20,,51,,2.9,,0,,47,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.22,2021-06-22 00:00:00,NB,2021,6,22,19.7,,14.7,,24.7,,,M,,,,,,,28,,36,,1.7,,0,,79,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.23,2021-06-23 00:00:00,NB,2021,6,23,14.2,,8.4,,20.1,,,M,,,,,,,29,,42,,0,,3.8,,36,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.24,2021-06-24 00:00:00,NB,2021,6,24,15.3,,6.5,,24.1,,,M,,,,,,,20,,39,,0,,2.7,,35,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.25,2021-06-25 00:00:00,NB,2021,6,25,14.3,,7.3,,21.4,,,M,,,,,,,19,,32,,0,,3.7,,49,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.26,2021-06-26 00:00:00,NB,2021,6,26,19.6,,15.9,,23.2,,,M,,,,,,,,,,,1.6,,0,,73,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.27,2021-06-27 00:00:00,NB,2021,6,27,23.5,,18.8,,28.1,,,M,,,,,,,20,,39,,5.5,,0,,68,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.28,2021-06-28 00:00:00,NB,2021,6,28,25.6,,21.8,,29.4,,,M,,,,,,,26,,37,,7.6,,0,,61,,91,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.29,2021-06-29 00:00:00,NB,2021,6,29,25.7,,20.5,,30.9,,,M,,,,,,,26,,33,,7.7,,0,,48,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.6.30,2021-06-30 00:00:00,NB,2021,6,30,23,,18.8,,27.1,,,M,,,,,,,,,,,5,,0,,64,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.1,2021-07-01 00:00:00,NB,2021,7,1,16.5,,11.5,,21.4,,,M,,,,,,,28,,35,,0,,1.5,,76,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.2,2021-07-02 00:00:00,NB,2021,7,2,13,,10.5,,15.4,,,M,,,,,,,6,,36,,0,,5,,78,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.3,2021-07-03 00:00:00,NB,2021,7,3,12.8,,10.3,,15.2,,,M,,,,,,,6,,34,,0,,5.2,,78,,93,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.4,2021-07-04 00:00:00,NB,2021,7,4,12.5,,11.1,,14,,,M,,,,,,,3,,40,,0,,5.5,,81,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.5,2021-07-05 00:00:00,NB,2021,7,5,18,,9.8,,26.2,,,M,,,,,,,32,,40,,0,,0,,37,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.6,2021-07-06 00:00:00,NB,2021,7,6,17.7,,10.5,,24.8,,,M,,,,,,,21,,34,,0,,0.3,,70,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.7,2021-07-07 00:00:00,NB,2021,7,7,17.9,,11.6,,24.2,,,M,,,,,,,28,,41,,0,,0.1,,42,,95,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.8,2021-07-08 00:00:00,NB,2021,7,8,15.5,,9.6,,21.4,,,M,,,,,,,13,,39,,0,,2.5,,42,,92,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.9,2021-07-09 00:00:00,NB,2021,7,9,17.9,,14.4,,21.5,,,M,,,,,,,34,,47,,0,,0.1,,89,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.10,2021-07-10 00:00:00,NB,2021,7,10,19.8,,14.2,,25.5,,,M,,,,,,,30,,39,,1.8,,0,,44,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.11,2021-07-11 00:00:00,NB,2021,7,11,20.2,,12.6,,27.8,,,M,,,,,,,,,,,2.2,,0,,36,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.12,2021-07-12 00:00:00,NB,2021,7,12,18.9,,12.7,,25,,,M,,,,,,,,,,,0.9,,0,,38,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.13,2021-07-13 00:00:00,NB,2021,7,13,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.14,2021-07-14 00:00:00,NB,2021,7,14,19,,14,,24.1,,1.9,,,,,,,,18,,35,,1,,0,,49,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.15,2021-07-15 00:00:00,NB,2021,7,15,22.4,,17.8,,27,,0,,,,,,,,,,,,4.4,,0,,69,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.16,2021-07-16 00:00:00,NB,2021,7,16,21.7,,15.2,,28.1,,6.2,,,,,,,,21,,38,,3.7,,0,,68,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.17,2021-07-17 00:00:00,NB,2021,7,17,20.2,,13.8,,26.5,,0,,,,,,,,,,,,2.2,,0,,49,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.18,2021-07-18 00:00:00,NB,2021,7,18,20.2,,15.5,,24.9,,0,,,,,,,,,,,,2.2,,0,,61,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.19,2021-07-19 00:00:00,NB,2021,7,19,20.7,,18.2,,23.2,,0.6,,,,,,,,,,,,2.7,,0,,86,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.20,2021-07-20 00:00:00,NB,2021,7,20,22.5,,18.3,,26.6,,0,,,,,,,,,,,,4.5,,0,,57,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.21,2021-07-21 00:00:00,NB,2021,7,21,16,,13.4,,18.7,,17,,,,,,,,,,,,0,,2,,83,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.22,2021-07-22 00:00:00,NB,2021,7,22,17.6,,13.2,,22,,3.3,,,,,,,,34,,39,,0,,0.4,,55,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.23,2021-07-23 00:00:00,NB,2021,7,23,18.5,,12.7,,24.3,,0.3,,,,,,,,,,,,0.5,,0,,43,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.24,2021-07-24 00:00:00,NB,2021,7,24,19.6,,12.8,,26.4,,0,,,,,,,,,,,,1.6,,0,,42,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.25,2021-07-25 00:00:00,NB,2021,7,25,17.3,,11.4,,23.2,,0.9,,,,,,,,16,,40,,0,,0.7,,54,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.26,2021-07-26 00:00:00,NB,2021,7,26,20.2,,16.1,,24.2,,8.3,,,,,,,,,,,,2.2,,0,,71,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.27,2021-07-27 00:00:00,NB,2021,7,27,21.1,,16,,26.3,,1.2,,,,,,,,,,,,3.1,,0,,47,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.28,2021-07-28 00:00:00,NB,2021,7,28,16.3,,10.7,,21.9,,0,,,,,,,,35,,33,,0,,1.7,,41,,91,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.29,2021-07-29 00:00:00,NB,2021,7,29,15.9,,7.6,,24.3,,7.2,,,,,,,,19,,41,,0,,2.1,,36,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.30,2021-07-30 00:00:00,NB,2021,7,30,15.4,,12.5,,18.3,,14.8,,,,,,,,19,,35,,0,,2.6,,82,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.7.31,2021-07-31 00:00:00,NB,2021,7,31,16.4,,11.1,,21.7,,0,,,,,,,,29,,41,,0,,1.6,,53,,89,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.1,2021-08-01 00:00:00,NB,2021,8,1,16.8,,8.8,,24.8,,0,,,,,,,,27,,33,,0,,1.2,,37,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.2,2021-08-02 00:00:00,NB,2021,8,2,15.9,,11.3,,20.4,,0,,,,,,,,,,,,0,,2.1,,61,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.3,2021-08-03 00:00:00,NB,2021,8,3,18.5,,11,,26.1,,0,,,,,,,,22,,42,,0.5,,0,,40,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.4,2021-08-04 00:00:00,NB,2021,8,4,19.9,,12.7,,27,,0,,,,,,,,,,,,1.9,,0,,54,,92,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.5,2021-08-05 00:00:00,NB,2021,8,5,17.6,,15.5,,19.7,,20.6,,,,,,,,,,,,0,,0.4,,91,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.6,2021-08-06 00:00:00,NB,2021,8,6,23.3,,17.8,,28.8,,2.4,,,,,,,,,,,,5.3,,0,,55,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.7,2021-08-07 00:00:00,NB,2021,8,7,22.4,,15.7,,29.1,,9.3,,,,,,,,33,,40,,4.4,,0,,53,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.8,2021-08-08 00:00:00,NB,2021,8,8,19.6,,14.5,,24.8,,0,,,,,,,,,,,,1.6,,0,,59,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.9,2021-08-09 00:00:00,NB,2021,8,9,17.8,,12.1,,23.6,,0,,,,,,,,,,,,0,,0.2,,47,,93,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.10,2021-08-10 00:00:00,NB,2021,8,10,20,,13.5,,26.6,,0,,,,,,,,,,,,2,,0,,63,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.11,2021-08-11 00:00:00,NB,2021,8,11,22.3,,19.2,,25.4,,0,,,,,,,,,,,,4.3,,0,,76,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.12,2021-08-12 00:00:00,NB,2021,8,12,23.1,,18.6,,27.5,,6.6,,,,,,,,,,,,5.1,,0,,80,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.13,2021-08-13 00:00:00,NB,2021,8,13,25.8,,19.2,,32.5,,0.2,,,,,,,,,,,,7.8,,0,,47,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.14,2021-08-14 00:00:00,NB,2021,8,14,24.7,,18.6,,30.8,,39.2,,,,,,,,27,,47,,6.7,,0,,58,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.15,2021-08-15 00:00:00,NB,2021,8,15,18.2,,12.7,,23.6,,0,,,,,,,,28,,41,,0.2,,0,,46,,87,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.16,2021-08-16 00:00:00,NB,2021,8,16,19.1,,12.6,,25.7,,0,,,,,,,,,,,,1.1,,0,,41,,92,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.17,2021-08-17 00:00:00,NB,2021,8,17,20,,11.1,,28.8,,0,,,,,,,,,,,,2,,0,,43,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.18,2021-08-18 00:00:00,NB,2021,8,18,21.7,,16.5,,26.8,,0,,,,,,,,,,,,3.7,,0,,68,,95,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.19,2021-08-19 00:00:00,NB,2021,8,19,25.2,,19.9,,30.5,,0,,,,,,,,,,,,7.2,,0,,50,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.20,2021-08-20 00:00:00,NB,2021,8,20,24.1,,18.5,,29.8,,0.6,,,,,,,,35,,35,,6.1,,0,,66,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.21,2021-08-21 00:00:00,NB,2021,8,21,21.6,,16.7,,26.5,,0,,,,,,,,,,,,3.6,,0,,57,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.22,2021-08-22 00:00:00,NB,2021,8,22,21.3,,15.4,,27.3,,0,,,,,,,,,,,,3.3,,0,,50,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.23,2021-08-23 00:00:00,NB,2021,8,23,20.5,,17,,24,,3.4,,,,,,,,,,,,2.5,,0,,83,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.24,2021-08-24 00:00:00,NB,2021,8,24,24.4,,20.3,,28.4,,11.9,,,,,,,,,,,,6.4,,0,,64,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.25,2021-08-25 00:00:00,NB,2021,8,25,25,,19,,31,,0,,,,,,,,,,,,7,,0,,41,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.26,2021-08-26 00:00:00,NB,2021,8,26,24.7,,17.7,,31.7,,0,,,,,,,,18,,34,,6.7,,0,,50,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.27,2021-08-27 00:00:00,NB,2021,8,27,17.1,,11.7,,22.4,,0,,,,,,,,33,,40,,0,,0.9,,52,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.28,2021-08-28 00:00:00,NB,2021,8,28,16.1,,9.8,,22.4,,0,,,,,,,,,,,,0,,1.9,,41,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.29,2021-08-29 00:00:00,NB,2021,8,29,15.6,,9.1,,22.2,,0,,,,,,,,,,,,0,,2.4,,47,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.30,2021-08-30 00:00:00,NB,2021,8,30,18.8,,14.2,,23.4,,0.6,,,,,,,,,,,,0.8,,0,,82,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.8.31,2021-08-31 00:00:00,NB,2021,8,31,22,,16.2,,27.9,,0,,,,,,,,23,,32,,4,,0,,48,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.9.1,2021-09-01 00:00:00,NB,2021,9,1,17,,12.2,,21.7,,0,,,,,,,,,,,,0,,1,,56,,94,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.9.2,2021-09-02 00:00:00,NB,2021,9,2,13.6,,12.3,,14.9,,37.4,,,,,,,,31,,45,,0,,4.4,,90,,96,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.9.3,2021-09-03 00:00:00,NB,2021,9,3,13.9,,10.2,,17.6,,0,,,,,,,,34,,37,,0,,4.1,,65,,88,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.9.4,2021-09-04 00:00:00,NB,2021,9,4,13.2,,8.4,,18,,0,,,,,,,,33,,46,,0,,4.8,,55,,93,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.9.5,2021-09-05 00:00:00,NB,2021,9,5,12.7,,7.3,,18,,0,,,,,,,,,,,,0,,5.3,,61,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.9.6,2021-09-06 00:00:00,NB,2021,9,6,16.2,,14.1,,18.2,,7.3,,,,,,,,,,,,0,,1.8,,90,,98,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.9.7,2021-09-07 00:00:00,NB,2021,9,7,16.3,,10.6,,22,,0,,,,,,,,27,,36,,0,,1.7,,56,,97,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.9.8,2021-09-08 00:00:00,NB,2021,9,8,16.7,,8.8,,24.6,,0,,,,,,,,19,,40,,0,,1.3,,56,,99,,30309
-66.60889166666666,45.92027777777778,FREDERICTON CDA CS,8101605,8101605.2021.9.9,2021-09-09 00:00:00,NB,2021,9,9,19.5,,15.8,,23.1,,11,,,,,,,,16,,34,,1.5,,0,,70,,98,,30309
